x,y
0.1257767736514202,0.14167786309609207
0.7456990204482961,0.853889476264545
0.6876646077290516,0.5874829499397607
1.1488817417931778,1.0618985134369767
0.8301713447605178,0.8347317837449202
1.1190346656131505,1.388899540841446
0.3803124940112464,0.2411692501354787
1.5424674720359695,1.606297817344337
3.951997636353089,4.1437738111998925
1.002394684845351,1.0221151783316715
0.31938881009980047,0.22976530721119925
0.849078830112889,1.050102804915711
0.6027162960873922,0.656578747955014
0.7855759304621882,0.5831866720495325
1.980682238507292,1.9439371493609325
0.2507312844945701,0.35191103148317926
0.5891419194733795,0.3767530238962509
1.9733044955972636,1.8414223818288493
0.8995593578224226,1.1375207657342408
2.2685620618152926,2.293561112053908
1.9374225645823444,1.9358223501001763
0.0631715352702815,0.13620087163069836
2.113701967502352,2.0522951997451893
1.0497069453243708,1.277699431754821
2.679350345839607,2.8014850857273053
0.04511162836411565,-0.1911650399342237
0.7089675574993862,0.48128937269769007
1.8767161640628465,1.7813718706244968
0.40226717408535956,0.4178635634778868
0.6100530964424538,0.6823369033960371
0.10913860620448292,0.26339770392075956
1.5247029261599938,1.284249145250992
1.1756151767050769,1.1549894568124726
3.443853886179211,3.451594653937318
1.1393910854730782,1.0937614726007558
0.612222362338169,0.5155082510484955
0.5931067703859751,0.6207122488167118
1.2078764986828576,1.0627791870608716
3.692981759791279,3.7359478926423018
0.6785419766963564,0.8239467425383707
0.06783106445759195,-0.053720283287806855
0.4224503705040102,0.21897518745429068
1.4607745261234166,1.2127141269392596
1.1735931403724562,1.2846012667364584
0.7865752799878714,0.7096045871034199
0.6927019132378148,0.6367094407431736
0.6549681837411133,0.6170921335970077
0.14633951673801476,-0.030914578859286473
0.9140850970276381,0.8242375107258024
0.4697594721880665,0.38972571467010697
0.10185277154006009,0.003502667737762352
1.8121750322421348,1.9078338142091678
1.6482366422121986,1.6042409374461895
0.34226708873506007,0.4045561416683166
4.248044211793235,4.30607479564719
1.5994189554282194,1.4161730730759114
0.9520890255803661,0.8118709006432925
0.1445075157310166,0.08737617337613077
4.324162901403534,4.5565225560204246
1.1475077333831496,0.9809582135933389
0.24246345302245997,0.17775973357221198
0.7507479649158086,0.5418276615448598
2.1253857234356754,2.182257925578412
1.1752092524218827,1.1553702933359582
0.37127236354478815,0.3638915504529586
0.12860632289710186,0.2570934217386722
1.434312195100288,1.1959454829580114
0.8685127079369264,0.7157286723831277
1.498847907547631,1.5033866836644163
0.2695139256409102,0.3085334541745967
0.09417233682965001,0.1613177025633229
0.3799209810634888,0.4450347043534843
1.4150626877877208,1.4678671773616299
0.7560435317944909,0.6187811524797653
1.2882396973769166,1.2610280104969762
0.34968266406165066,0.5455064225861741
0.7269515253581925,0.7634175519698816
1.0415925046980155,1.070522914364763
0.05987886051532837,0.1702546051305171
0.5633434537399695,0.39527499344877237
0.07673319682026189,0.17853084596330832
1.879221894288933,2.3423211152465195
0.4796974015973847,0.5271809076202468
1.0754503121572305,1.2059744589699684
0.11727753375426055,0.4220526963167646
0.26737738247135967,0.17827681541549914
0.5485828690783014,0.5030779898259033
0.735315309988655,0.579147360225278
6.962554475717062,7.054685480773012
0.02558552665038149,-0.07154027121236223
0.1603959493302525,0.12488681719281239
1.2461235770892944,1.08422464367337
0.7859177801333186,0.6500423833479628
0.6966921512483186,0.4435356361654483
1.5328405301546564,1.5274296058429864
0.37301216429525486,0.3727785763574659
0.5441755658076707,0.6737717245677065
0.6575423462590423,0.6724336831526663
0.035555371928225186,0.07566623997950112
0.026930961117366526,-0.05262157365673682
1.4985334975580389,1.521003482181605
1.6333215702367119,1.7596809123708737
0.4541581550540636,0.4419740459377583
0.06341131959497028,0.11532473609889506
0.5144490495821198,0.6459227977851455
0.32068548167597866,0.47026842862528706
1.4062538535925202,1.3047886297280489
0.7385716127670743,0.8002389825952866
0.8366255504674194,0.9029572641738302
0.18507419967599054,0.06717375169922084
1.3202483338776427,1.2878875394564515
1.285950842830579,1.3775885910056562
0.3397034669781087,0.2621452343239872
0.3811305175293068,0.6002410744469453
1.4420426759807414,1.510790587192653
0.6875069079894305,0.4933652168484055
1.7782047608120668,2.053239252816676
1.6242388275378443,1.7734404593465238
0.04247580973878421,-0.2337747170475407
4.351087580291419,4.384023602779601
2.531019110513237,2.720166017147933
2.441172726185472,2.3360743180636927
0.7888074920834383,0.9516508255328366
0.18483881940481292,0.053190328937821274
0.5240033011590427,0.5969118001351255
0.1642551015960717,0.27192686693510204
0.3314179721449742,0.49566036668166746
1.092276424558208,1.1347051571518214
0.1113292071016717,-0.06697238689533484
0.6361102348738401,0.3481366555023239
1.6873794110153224,1.9588391720812737
1.1270860721471472,0.9127780769921338
3.253188316371451,3.289374029829964
0.4318340276197687,0.4159024881164772
0.009887080505521634,0.03291608854767119
0.5886433813595341,0.46635451366865366
0.4516727292780267,0.28588435975971693
0.42746486761349733,0.49951814934736477
0.5320176204683776,0.7268416416084359
0.3193785481307681,0.2556622488849182
0.4189658992412216,0.2727784996519733
0.007194084413872275,-0.2007674216743777
1.327262696408806,1.3684833429845094
0.5926817104090473,0.8164919363177519
0.23425624638612402,0.6111866359873762
4.794424160336157,4.6963835706874635
0.35502625577207564,0.31102322976727936
0.4784504151213558,0.6832165875740097
1.3870991947422215,1.3037612112759873
0.7532289072124838,0.7778138626000436
0.0208209645656529,0.043841462332270015
0.19906785536428684,0.10133685876524555
0.46487913280663395,0.3860437072505878
0.052635279122052014,0.10401433915014904
0.7393480089895021,0.8561220850667912
1.5692804483167226,1.5388018170487632
1.546895424502173,1.9035340163237975
1.0205305342230278,0.9054810546998677
0.3278381476649361,0.10877983011404543
0.22790997113288744,0.11661226852528343
0.16237416125404708,0.2710529254231464
3.0031632311514067,3.0604713188193196
2.766983468812114,2.7845484070637463
1.2459214123095232,1.1038533674130562
0.3825952441416209,0.5103736904065969
0.6251826767054819,0.5992674325333661
0.4488468989636942,0.6020156025565423
0.9301780832883663,0.900292622952428
0.5348071206490635,0.45224566838991803
0.6231673290027012,0.6764614285540043
1.754225618379865,1.4615032159546923
2.2275025972759845,2.4414492694696337
0.006767960907212023,-0.03411005758610981
0.4320542653870837,0.3653130656170148
0.2983142271056124,0.28526844956589226
0.10593942467224755,-0.01060870319124041
1.759874159984261,2.059456721743275
0.18113981323427425,0.14116825511294562
0.08380931537019837,0.06545967293836606
0.28384993862422053,0.4680709078809644
1.69118720218675,1.7153706022617805
3.4392274326856382,3.6259645031130376
0.5783612678542276,0.46762003765591975
1.8849941392917036,2.296510802686897
2.2275802204909354,2.166624842297196
0.29343835639990923,0.3418122830472474
0.21576293146607758,-0.0026142130664594254
1.2240252321187917,1.2428930941220298
1.6880286155309816,1.5360410753294271
0.1942798988459445,0.35228377539476763
0.11682713662875699,0.20904467708622143
0.03820583027643753,0.03129318558979299
0.057670829899837774,0.2672842809045303
0.3935204293285459,0.3694340833622741
1.9165455100744204,2.0853713432583754
1.0218080342799398,0.8012654611661147
0.5123469152970105,0.5997196127311517
0.6560250899950049,0.6449645831745602
0.7841602739079429,0.963163099686263
1.9675973299281,1.769928342062256
3.6381823358447605,3.639511846833784
0.798473466541333,0.9345154189796826
1.943766995528096,1.9634858569639377
1.4249363080889215,1.2902593835393081
0.8529130381285731,1.1248488957005751
1.9131545804553134,1.933795357744261
1.7053277773986164,1.6785687930663227
1.1373474820632419,1.1691255784274923
0.14345015521301818,-0.1419119945591833
0.9629569995770816,1.073924619637435
3.3084310304524323,3.2452797207570825
0.670231161538615,0.5925400875205054
3.527671978703358,3.4774180442230067
0.08065958452449866,0.37913408419585853
0.8215616740733416,0.8708218222526192
0.139523625929286,0.13476156263519445
0.07200255626346307,0.06313841709385348
2.5042358596410166,2.815781031953049
0.06397831385774531,0.042128444689602126
0.16184541933292051,-0.18842335892362339
1.560509779154875,1.6638739807038352
1.1980263302211778,1.1534597966861482
3.8903508771618656,4.051801269454258
0.06489390290158485,-0.05311658678428689
0.024853631117216578,0.18653662130898552
0.24219693602880168,0.47614214065461746
1.5359277297370495,1.6765964562744708
1.3144940743296967,1.1472637667695778
0.06504715935360261,-0.10225811031967308
0.529233359980171,0.5152940089632428
0.5173728949910918,0.341639066477169
1.0459395409282248,0.79973293187848
0.16662463765933627,0.055522481497836396
0.3644582411851576,0.32919997991462396
5.7821836934964566,5.818894204700121
0.0414662959700739,0.014155895152570038
